track_name,artist,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,popularity
Song 299,Artist 40,0.2669032465340422,0.5894010171976594,-18.141417112412203,0.38459955685502323,0.5709057657400839,0.639775011171889,0.052895845173558075,0.8856161334126486,156.38938855977676,43
Song 300,Artist 20,0.6015016730116427,0.8780435922766137,-14.859054671358402,0.4942714719933315,0.8995196233940677,0.26688543122323455,0.39763232873573184,0.49156935535846574,178.38757369372925,70
Song 301,Artist 35,0.3749123086623509,0.7605189270583316,-4.2419602341547,0.45262208517183145,0.09432725849781491,0.6921546779182489,0.366119753714811,0.524125449376701,131.7407984214822,29
Song 302,Artist 48,0.4571951482086952,0.5691342809623734,-2.706276159329195,0.3328006009790844,0.4487137195551382,0.7322057479342585,0.3268641439770863,0.370522735177867,69.83588815723947,91
Song 303,Artist 25,0.5554774560729171,0.8813447236463923,-7.830271746804174,0.17074918159651134,0.34660810791225005,0.6878590683130208,0.39219094025711226,0.8601253505179519,137.6204674711657,40
Song 304,Artist 35,0.46632822745947855,0.3207569790298011,-9.863231363590348,0.14207455096559202,0.7792381487001196,0.028006331845444522,0.2808149741486446,0.6481674694985026,134.99756980512421,89
Song 305,Artist 25,0.686617130218682,0.2416065937322734,-16.813919587620394,0.4132424503383013,0.42837095791049035,0.6298986760040846,0.3668374720946026,0.3450138405922632,136.60206929045182,76
Song 306,Artist 29,0.5596865763156876,0.2443600947970649,-18.737819338416998,0.4423145186968137,0.09987977212663328,0.3290715731993151,0.47082743902692203,0.3539654403961139,96.85747777250538,58
Song 307,Artist 18,0.6381496135356269,0.4006079908707141,-17.64701943052883,0.27220875802193256,0.5709817307579252,0.6989783361457801,0.21911225713073884,0.8575200621040621,163.16155020963996,52
Song 308,Artist 46,0.7526168565461846,0.3148210281709158,-15.452853998078025,0.13728317157750375,0.6937025564374918,0.5103634101477911,0.36865482570528146,0.11158892031994826,175.13666195464944,78
Song 309,Artist 18,0.6183066994628281,0.9370813154587648,-13.166509962061584,0.0742127400373633,0.0025931264990531333,0.6669145073151668,0.26405951810493145,0.37431758681764266,86.12550155737819,37
Song 310,Artist 2,0.6399015759955693,0.1952506844457256,-12.381809489780256,0.06184614455927896,0.7730610168785665,0.3995454158934683,0.3534798433162917,0.5712031790339137,70.57825897639734,75
Song 311,Artist 35,0.6233439068919809,0.7290916642356289,-13.073564628219929,0.36515717472985065,0.16742070000509907,0.4280204036791463,0.3933020009994639,0.22598484278442593,83.34420398021808,76
Song 312,Artist 16,0.484079469463467,0.2702993858065053,-15.218893356054688,0.22165698936690797,0.4968624281880401,0.11551010570693379,0.07045362519610819,0.17828394106965134,158.46625671068625,95
Song 313,Artist 41,0.4530851254039386,0.8934734194933152,-9.805515064966038,0.45457273965337774,0.37421775061870516,0.6271898869514844,0.34097019977689785,0.792984881426976,141.1973561783817,67
Song 314,Artist 36,0.8747355478587593,0.9651837593664166,-3.4942778353420634,0.37504222434884654,0.6476884349494774,0.33551168933357733,0.15203353298312505,0.8602437303512311,136.3256810806952,61
Song 315,Artist 33,0.6556664167201797,0.5189230078929852,-14.405929230570415,0.11180500059900161,0.3340454533071677,0.4000640946172661,0.35151464201340504,0.800065457678461,108.21517621313095,46
Song 316,Artist 4,0.3832648665984909,0.8911643322053185,-1.152259617955338,0.3146131610315355,0.7827868590135397,0.6280781712765662,0.2607485836702161,0.8639697062767455,129.3393565813723,93
Song 317,Artist 33,0.5736857733867051,0.10463065367924329,-2.5332667655230434,0.22904261811111648,0.6574467248629112,0.4790763200635512,0.39809873383919925,0.5701451753996157,96.9448950329241,71
Song 318,Artist 14,0.44776136096068553,0.8379522256672901,-16.764715772957807,0.2970798707689343,0.5829418539566293,0.16087898195413397,0.10553036684251839,0.7904194028417906,117.26400953015535,61
Song 319,Artist 21,0.900268867819906,0.3057626453724312,-4.27448086485811,0.3742731792024882,0.7166165360065689,0.4721861273207142,0.3318450582452878,0.42643624263243535,155.1675634044787,51
Song 320,Artist 48,0.20565077235055607,0.9178311783424311,-8.508252353644668,0.40697402288181955,0.6786207314355441,0.32610628638372463,0.17531182801739856,0.6663276822571828,177.74899169465544,45
Song 321,Artist 20,0.3689995982843962,0.10100810033209855,-8.668492756571629,0.4249939166752276,0.032344807429398006,0.3756204336350901,0.4338418978987662,0.9405102016807898,171.8986708307762,44
Song 322,Artist 8,0.47401761475554327,0.6005635615357813,-12.179144738836511,0.14190793979457186,0.35526091846034535,0.02264901952213423,0.4677725775363384,0.29186856526325833,172.06391314154985,94
Song 323,Artist 7,0.5658573506065534,0.7809722234064412,-9.976940016359805,0.03493548796033169,0.8377265675848409,0.1680234796130253,0.49837923215557495,0.4314147843474185,108.26684818165349,42
Song 324,Artist 3,0.8381131383771097,0.3328194976281172,-12.05642445141578,0.3748614728790911,0.1131518420930036,0.22483046510482263,0.4082033310922775,0.5080402707135728,116.25478566081492,76
Song 325,Artist 17,0.2659157184051079,0.2738195781285638,-9.205347624801144,0.07104498860277181,0.6633868953888461,0.5703680062870446,0.3891803316926021,0.21731316396704398,144.6762475642778,71
Song 326,Artist 33,0.8043986650558576,0.17568840202118619,-7.4409989445472835,0.17116140253422446,0.8771326302017968,0.00919397863849225,0.14697534149039798,0.16888281889529827,170.66303136615412,50
Song 327,Artist 48,0.24174011701773152,0.39379021885296367,-6.513923871819031,0.02183222437968663,0.04697876614047447,0.3270218089833057,0.20120317654554895,0.8052644363733807,77.03931112225015,83
Song 328,Artist 12,0.8317355264736362,0.6038598810779465,-9.350376148811478,0.3472013515527776,0.6139744925639494,0.7392214963405863,0.2595571437930258,0.9302752169034483,96.50902365926349,90
Song 329,Artist 22,0.23872660840588464,0.2042594711022319,-5.571558653425366,0.1002233655061862,0.42133872717092735,0.08950449323929908,0.3980214715020124,0.4440163042552099,76.70962135129314,52
Song 330,Artist 22,0.2136818610712708,0.4390258257881189,-17.174439014489884,0.3345355566519959,0.5212577298372499,0.41313951057488885,0.4617346392850859,0.17450236076545528,133.44102359513465,21
Song 331,Artist 46,0.7227210967748161,0.10816516418745248,-15.760350181955229,0.49603645624056264,0.07680720283589236,0.6292179059126777,0.1351125950103431,0.15593999658699,96.7561196265045,37
Song 332,Artist 30,0.9479416510762958,0.8368114784498576,-3.6252999185145973,0.05488201837280782,0.038706256680245535,0.7540250460160934,0.4650653681015463,0.8576204754062539,99.13294230150882,66
Song 333,Artist 38,0.8724576972305156,0.21560384628387225,-13.549440443071695,0.05699744573670113,0.6001799944958296,0.5974213116269744,0.3630310935593261,0.49424211226852793,68.5099151385575,52
Song 334,Artist 38,0.631998813354245,0.35500865343902344,-19.542123500477594,0.18338244448000396,0.7409784868386461,0.5764524389155249,0.3248468288082674,0.37202321907803315,101.97552741691104,54
Song 335,Artist 45,0.8880467098141487,0.11658494686439573,-16.92417700663938,0.43586552684064417,0.7038138014396705,0.66119047215661,0.1399285720768728,0.5049920805534895,163.49958088819025,70
Song 336,Artist 8,0.20397500479820407,0.4890167055032611,-15.527711310073775,0.12345433701983928,0.48942515507961365,0.356960976782035,0.07498626476411775,0.3705584804884952,87.96873742690019,37
Song 337,Artist 27,0.9313003722088569,0.856109352467097,-0.8535422421082561,0.19298135356656682,0.08988013902256035,0.6446756260942665,0.30580920432857295,0.5156804090114769,143.42249594520788,91
Song 338,Artist 27,0.5680615844440884,0.45293609030067694,-8.539171421383013,0.05288259518095019,0.6192399994524125,0.006371523796360901,0.3431820574980016,0.8306229373802463,135.55540139263113,49
Song 339,Artist 34,0.7421720724663318,0.2615475910814501,-1.3453851904749037,0.3863145398042669,0.21769999519873137,0.739648844301444,0.14485165220960972,0.6034561654027814,163.61815300429384,63
Song 340,Artist 21,0.8156461048650144,0.7783289506454673,-8.496732990067501,0.21598704452453651,0.8199618324906452,0.3546452076137403,0.3004052926214554,0.6904557068886491,75.87455371812459,72
Song 341,Artist 30,0.7388429531274152,0.8099262836836699,-10.412911197242964,0.38443939186920456,0.7544388235911345,0.44270415029259813,0.43542203124315815,0.40997007479918607,177.31079524140517,29
Song 342,Artist 33,0.6012775490336829,0.2563781277768101,-13.72544617611808,0.45373176528646164,0.6384446703786518,0.20390579913190587,0.42577967545475903,0.7277299967339409,129.91543752484387,71
Song 343,Artist 28,0.557464613094809,0.7937686976868908,-7.872581111332488,0.1317263106086186,0.8539613602480174,0.5940246662723372,0.46730983126383374,0.6666245221474665,179.45689828161773,68
Song 344,Artist 47,0.8289369190269686,0.9525680994307042,-17.216039507649402,0.40755009456317665,0.028279639360145638,0.06130864518019905,0.2146486143005962,0.201627698089248,169.3817671039021,30
Song 345,Artist 33,0.3538081701120943,0.24973982823904511,-2.0347674541458804,0.04836506723756157,0.6625803825546858,0.6981086420374683,0.1931223076479134,0.5867464251482469,86.5820726535727,85
Song 346,Artist 5,0.9259955498781757,0.793885863278922,-3.413351897174326,0.4514467463265187,0.2972185014027648,0.6624934632050743,0.38724170269136393,0.3182319718632943,66.73944118839758,77
Song 347,Artist 48,0.7332143591275613,0.7377148041423665,-13.649371042465258,0.3323689028281987,0.8154592971177288,0.17284809299581314,0.24400058229365226,0.7834813191885539,90.67669125544339,55
Song 348,Artist 19,0.34963019550373986,0.5262164995915797,-0.9440494479741135,0.43962882758640875,0.24000767699577982,0.6474595186282099,0.08939689881250128,0.4620470521968985,123.30763787993038,52
Song 349,Artist 4,0.7521853877738661,0.15212841450291847,-3.4959846516886373,0.020090431787159312,0.6523708493835154,0.6290861864491852,0.1772605088017249,0.945481540417014,80.5915640478228,66
Song 350,Artist 35,0.5973800173858375,0.16722497598206862,-6.673862283299206,0.10115891377087641,0.7898823176857033,0.5057732782031592,0.23836202848917012,0.17862537224811922,80.09516934215863,32
Song 351,Artist 49,0.7304225717333334,0.867173193278783,-17.564761777494503,0.2070845059647162,0.03749113654441418,0.29881614151975006,0.1816323914643134,0.7632956833291348,115.51122565261838,59
Song 352,Artist 17,0.7758346260821292,0.9911335354755824,-10.435319539038554,0.2021613936198649,0.3578828216328325,0.2171990033454943,0.19949250692629472,0.672646473510833,63.99215654032301,87
Song 353,Artist 44,0.2654676346922566,0.708447031468079,-9.877848903064983,0.1288305838032851,0.6860781288197448,0.18542687223148002,0.18219915777847584,0.7523740060020996,74.62656990387245,61
Song 354,Artist 28,0.5795779672695103,0.5013624763092893,-15.348972832692398,0.20317373113625603,0.4094270005568284,0.25488717021088575,0.06867462523238575,0.3614003261668879,109.90336072895371,38
Song 355,Artist 30,0.8990107566927006,0.6828162790617168,-18.40069211281396,0.08184738176012231,0.24052736681423578,0.7228467547460243,0.33669261537099915,0.5182463159750405,67.57558910495598,38
Song 356,Artist 29,0.44048164411963575,0.6349562733056908,-4.465527390566146,0.2181253420476925,0.19782481394087104,0.062112620791025024,0.3187815891590612,0.7770322417651522,107.61060677466352,77
Song 357,Artist 46,0.6454123231684241,0.44525103436505964,-17.559298957512098,0.4051300779964468,0.11836644022474012,0.663097021002367,0.3440225743154063,0.2976601318777268,116.88075191381341,42
Song 358,Artist 6,0.4769228611324221,0.15906353011661165,-8.114184988764507,0.24995363028960857,0.771416603870654,0.27911206003345884,0.13653945321513236,0.29212821727035426,114.15199368877373,73
Song 359,Artist 35,0.5407009791643247,0.8393616526666969,-1.2710165223267889,0.028640042693703193,0.5178198629264004,0.4172795168090866,0.18304454372561837,0.5683933103006925,164.30098288837047,99
Song 360,Artist 41,0.6114523384536149,0.43465017631485214,-2.4778961480391493,0.22229313995803876,0.06874645049231039,0.6355885069187925,0.32882716712521504,0.5450290426003774,123.6074946062079,84
Song 361,Artist 37,0.611691484916733,0.8369070790213844,-14.444947525014777,0.0330440077236052,0.3443222912135719,0.7075012376183771,0.31983240580696465,0.3399230998509929,116.1576554973652,31
Song 362,Artist 24,0.3512978467476769,0.327257874719544,-2.9710272489746936,0.48379683713926314,0.3309602857245989,0.2758251360581176,0.27784863920942054,0.35336430294609933,109.28510944699994,43
Song 363,Artist 29,0.713428660909875,0.10092653186107006,-19.993349877590212,0.0811779005229771,0.1635652716385167,0.3694747850200883,0.20768596250458884,0.3361683887255807,158.11480539653834,53
Song 364,Artist 49,0.2659010834319926,0.2430444549490809,-19.646243807734855,0.359690396638697,0.3919568629249716,0.3316128518534338,0.46081895214861046,0.7557852526987144,167.40679247997997,72
Song 365,Artist 46,0.30411858008151527,0.5216854750917259,-7.948936723142701,0.48693263498820116,0.2988894288538228,0.01060082680312844,0.2028966090344797,0.6541157357280916,162.3890963036541,27
Song 366,Artist 31,0.20203317456074726,0.9498732714620469,-12.70403561710941,0.41649874479995447,0.3076233349429643,0.2367543110869253,0.2550286203967632,0.8075546058987148,140.8255893757669,37
Song 367,Artist 35,0.28752204810626103,0.1919742577243471,-12.270783176817057,0.35567138006057775,0.6651239020091628,0.36735138698604947,0.35515122392939397,0.9291520740669186,76.48340951624091,76
Song 368,Artist 33,0.5548746507889192,0.8687887970154095,-8.71117818642235,0.4229412365603681,0.20093704695467668,0.32887488710435187,0.2943596438900439,0.5030396518311885,93.22439633904148,24
Song 369,Artist 21,0.654576410791879,0.5743216865906758,-16.164350888162787,0.49126337276510124,0.5776739629698199,0.5775433820125436,0.20609868936397352,0.15668979919463152,65.5275676418373,45
Song 370,Artist 32,0.7957170874748468,0.843328689219907,-15.764892986690434,0.3182453586816942,0.5135846614928414,0.3078428937768826,0.24604015570542942,0.14087846385023012,171.6988889988137,49
Song 371,Artist 23,0.28002443758507706,0.3685369878909934,-10.307968259622706,0.2884087072780767,0.5112832611040806,0.3915011591765362,0.40751636803407776,0.35131528338087625,139.29582356290925,73
Song 372,Artist 33,0.8380455950123411,0.8559524482052248,-4.914929113122739,0.32155429302237504,0.5967066115275983,0.3436868737058907,0.1751581199689756,0.8926629009495832,149.56354611758897,32
Song 373,Artist 3,0.7594808941615386,0.795540502015124,-7.610044971848247,0.2756844256455464,0.4935438325760886,0.5925009191154964,0.11401485789956695,0.5447310967252437,97.38860874986747,48
Song 374,Artist 18,0.5063887197019377,0.30704831472829053,-14.052899035263222,0.324842770836665,0.7913296033617462,0.69037791918957,0.19092344082339968,0.33101853866810976,161.47842267328107,22
Song 375,Artist 25,0.899703550324966,0.21820161376844027,-11.393256449821576,0.23592425982682844,0.6080220827552338,0.42551126320601135,0.4322903969695556,0.43929177533436664,91.15239404501742,77
Song 376,Artist 42,0.943197107343043,0.8812488902790636,-16.58670482900003,0.12485272778398741,0.49226692623424934,0.631545755356153,0.090045371685356,0.6088058412939702,60.19725085349396,95
Song 377,Artist 31,0.3537513575399279,0.9669129880961187,-18.507403713258366,0.0777186687256043,0.7467868082588804,0.23742934561588047,0.49626323301760333,0.6550072094171658,105.16979550248327,21
Song 378,Artist 3,0.4844214387228503,0.12817208237276462,-4.3460791851170155,0.052803649055484986,0.5455319084401318,0.433095688125815,0.29345130451744816,0.23083158331546927,128.49137771508882,94
Song 379,Artist 40,0.8948370676922834,0.7581430602763171,-14.692251816236109,0.14639157620153603,0.2620298230066611,0.27618396293597797,0.49318058478519233,0.9304769250633995,117.4445829558627,47
Song 380,Artist 46,0.7411974130634579,0.9185720598530366,-16.444672242975034,0.04213931088115224,0.1863854263589141,0.3313607404574643,0.4725483899386899,0.5630563929353705,163.44913710919164,96
Song 381,Artist 24,0.23607098297306578,0.8716240828832488,-6.167638888613613,0.29224197436130506,0.13709500709641093,0.5859310918501349,0.25376617139491253,0.21533507012343742,72.64863431474004,95
Song 382,Artist 32,0.7861358613135612,0.9680684250431877,-7.63896651425628,0.15623765457128974,0.8095096912914914,0.7053299858661702,0.1393209835724071,0.8595899653442136,126.45881287604706,21
Song 383,Artist 47,0.8209556653831189,0.7840846705942874,-7.336207479730719,0.41577670788177545,0.6391218886182592,0.09719631287021234,0.1241981494543123,0.16344266641751448,121.55752197850889,26
Song 384,Artist 22,0.7628764435739852,0.49806888614281924,-15.422107903067728,0.055635619034425494,0.8436405943478887,0.5077114051899044,0.15799521374148087,0.8715751182008857,93.76715786065957,45
Song 385,Artist 23,0.7996528481896368,0.3807567914456174,-15.34708922874638,0.12864871728391325,0.5429626251434487,0.4657150460622388,0.3695596882540418,0.9470808078456351,158.66737350924126,95
Song 386,Artist 2,0.818849507519598,0.38866846639431474,-15.583947404287217,0.37051815060327004,0.4260607933454213,0.09473203134074551,0.17282749762916955,0.6953670292830283,150.34183870586475,35
Song 387,Artist 27,0.3398037400911081,0.7519804053527053,-16.524948086754108,0.30742798226407586,0.05374484007380039,0.16951546435208728,0.20364137132193424,0.7548801379128913,147.94310247981971,42
Song 388,Artist 42,0.3767688095487498,0.7712533108278679,-6.885526548766874,0.05095581019960042,0.6044780533914268,0.24880199578614423,0.2519504617975767,0.38670741099736344,165.14309739234673,59
Song 389,Artist 2,0.675318922790133,0.2803232291938414,-3.0396822950119717,0.4410749394378562,0.523987883791408,0.13354485665400118,0.46095470618965534,0.9003403248238437,146.73415207458254,79
Song 390,Artist 26,0.880899597846887,0.8813105321414779,-5.513650606466776,0.44108564615656615,0.8911880042288594,0.19498358601947344,0.13522703804818076,0.5502568711921125,87.82095500576717,92
Song 391,Artist 17,0.437147436722371,0.7434316361820229,-4.158127324789136,0.17859584186037145,0.21524290000401874,0.21408063908936603,0.052261948674411404,0.7225301796079217,144.66752539796292,51
Song 392,Artist 40,0.6412300068462925,0.6064752577090444,-11.904031418296004,0.18339480480779105,0.4776636197581523,0.2685390664312477,0.07704338467017657,0.8854915585245876,96.92433760678126,34
Song 393,Artist 33,0.7122365475628494,0.5243792140922614,-6.918484092560037,0.49473361200808347,0.5858616016062654,0.5995123622409272,0.45714485375605307,0.9289029795791821,89.06095804169647,32
Song 394,Artist 9,0.5389614509742795,0.5889095252109623,-12.91527519110451,0.3205645623647063,0.5801320572681092,0.4575297630804806,0.3413824091795134,0.8082237031071732,68.76043114795527,24
Song 395,Artist 43,0.7353368411414944,0.24332116445133803,-9.4899075606272,0.2750319298726684,0.5051641886535625,0.7889973375611212,0.17286827869751306,0.3575648809347255,149.2834296417212,94
Song 396,Artist 48,0.8747505839691299,0.28333112434864677,-10.367303069302753,0.4223130481049237,0.6992352092945029,0.33178866157397685,0.129736625455036,0.92156538906927,145.32011543397735,93
Song 397,Artist 39,0.6680761581363782,0.1820480413655725,-16.46225709712291,0.15693936241151188,0.18448308857413478,0.6030920590695401,0.18242003148670147,0.633901601557036,88.13993732089125,71
Song 398,Artist 29,0.6048357964359747,0.2382922343450014,-12.258424793287384,0.2260076448302513,0.6530644802469743,0.6971747371012271,0.10165861726307605,0.8910461048991658,149.9254820068987,96
Song 399,Artist 42,0.5290585065412543,0.5083242711447544,-0.72355449035298,0.1485328042344004,0.5577611142897803,0.5431827944304336,0.4736898096279985,0.6746892719421991,170.14090597122637,60
Song 400,Artist 26,0.6331147031795943,0.5773189543554305,-15.028394845701158,0.3987972063625911,0.806467600615116,0.32949179233399684,0.4028927784643701,0.3611531175705624,72.96347489898952,72
Song 401,Artist 35,0.46652183886379694,0.11607570323048744,-17.323925274410225,0.29520768590490465,0.7624749951302235,0.6028757045966024,0.25807602961064335,0.41452084552139357,87.91639660641299,69
Song 402,Artist 25,0.4936115826511265,0.8171180450776248,-11.628387567521294,0.3362360336672338,0.2836323352192979,0.1629337102181479,0.4392331723018409,0.5679010105374994,150.03129529047786,34
Song 403,Artist 24,0.5988931097661305,0.3647511760091301,-4.193245282797038,0.14110747992291514,0.24861359247763778,0.2620417321441059,0.16225619193195454,0.7715126153258997,92.94080082084939,26
Song 404,Artist 13,0.24996433429311274,0.92065243146392,-8.357035404400555,0.12570814466111124,0.8834879914672031,0.43734820407943104,0.3727042558124871,0.3702851686392847,134.959676914046,59
Song 405,Artist 7,0.37176904319359727,0.9707601372524,-6.380503455235109,0.25441982191181056,0.4745386628237309,0.4603275098289187,0.43525962455618455,0.5927714912140633,69.73970693564574,47
Song 406,Artist 36,0.6071369829600567,0.2669129872089889,-16.206103036506455,0.37403155956455686,0.8157788675229931,0.017713180378103568,0.2105459202304727,0.3937812445399413,114.26429749242465,51
Song 407,Artist 45,0.523646107352332,0.5158875616890946,-7.62103613984557,0.27211508360967684,0.14749292140243397,0.7560913510048071,0.39085900045282296,0.7934039939398411,148.69097063915436,34
Song 408,Artist 20,0.4496118394343632,0.1011086516497833,-13.529992101770524,0.03566992522192093,0.5785370233201569,0.557301816973912,0.1827825571689392,0.49671887970275785,142.3816731651903,89
Song 409,Artist 1,0.7479118526069761,0.6384945386101842,-3.31393268090465,0.4369047230337386,0.7288741686245276,0.3965630001855129,0.18448571086656387,0.16521440282495245,157.80865208109682,84
Song 410,Artist 8,0.7202882055525038,0.6465758034364041,-7.414023879785276,0.05104970888726315,0.8526557246278021,0.7465017875266468,0.09817573034938373,0.24114464325930593,165.29425519238026,23
Song 411,Artist 46,0.3250480699950374,0.32278596004303767,-16.022874444494082,0.47879575218596104,0.30360612691532113,0.35127645220066284,0.24802612092922943,0.15193896747668745,152.782020151051,30
Song 412,Artist 16,0.8589718365300787,0.6025714053248782,-18.707666403118278,0.03206813997309091,0.6524830529316472,0.7843484562162975,0.37837035792384,0.5244075041121764,140.5905291526711,45
Song 413,Artist 14,0.5715677198029743,0.3029861281993619,-19.147335814259346,0.3533362189427402,0.48493170813565717,0.4098278057947881,0.47309936250707824,0.1903867027459931,63.80669901792374,80
Song 414,Artist 12,0.7560956833542841,0.24474292217037108,-12.571828646997185,0.0594593905816552,0.054566033459821375,0.09142861599838358,0.32170864636809327,0.1970189739131873,124.19600080913328,56
Song 415,Artist 23,0.6298631369430415,0.6863675201220383,-14.682977266913731,0.457124758128867,0.6209997635780491,0.6118407779674219,0.4384109919810826,0.8998910210326205,64.52372698978233,42
Song 416,Artist 15,0.9482694619428824,0.3933329175568674,-7.078197530749839,0.24292795338826054,0.6210869024140591,0.5431181800622724,0.4201225921806022,0.8417568113496471,156.9681380539227,59
Song 417,Artist 28,0.764302340029117,0.6312375449970602,-10.013323300427635,0.08601141191216738,0.8375461243618834,0.6183893770444695,0.1280043738388764,0.48427360728966107,98.4869429351949,96
Song 418,Artist 34,0.7302353459325943,0.48992207407449007,-14.679614439892386,0.18359153589912636,0.4475812015520752,0.7611536229805449,0.26861784301068414,0.9379345227226749,127.49152489415052,42
Song 419,Artist 2,0.7839289542880633,0.9859162666626136,-17.015244440996476,0.09911584416644578,0.2072258286394632,0.6211914421208146,0.10261559098642617,0.10015854894506365,93.53343687826832,35
Song 420,Artist 32,0.30734598916135225,0.2346225784008092,-17.456004746251008,0.1018793175474032,0.04010744110381124,0.48906928177331754,0.3569689227027357,0.6218825378323847,153.90001732563522,80
Song 421,Artist 23,0.35340844487709744,0.5181387369722291,-2.7067921571916465,0.4750919936822922,0.37407796801731513,0.6858471218886728,0.4774548507107342,0.6239639507660896,166.3803031970283,87
Song 422,Artist 22,0.7355480616677106,0.7124109637233927,-15.130440631902655,0.23371813389669832,0.2717250300697516,0.5385971514836253,0.11169025613544042,0.488826597489405,107.83709930556768,99
Song 423,Artist 25,0.570486115348147,0.4559905754919718,-6.965787041780633,0.3986250866745726,0.6849794754214881,0.3264952454607385,0.3802474088611436,0.4374057769941489,163.55068722131867,50
Song 424,Artist 22,0.7659764688950874,0.9772298666836209,-3.7862814402746747,0.3270106693652873,0.31884098835694197,0.7084958113934187,0.3345071678905374,0.48707566515851647,92.04900089475989,72
Song 425,Artist 22,0.2771870230581088,0.7496988651342416,-7.718373776305278,0.34468465392242825,0.8541640766833596,0.17752036862749832,0.3126222666536449,0.4527163706677284,124.15931076906286,44
Song 426,Artist 49,0.6023610136134461,0.6912854718080438,-2.808695367061085,0.08321285046657849,0.8660791826890059,0.5717130199269794,0.22555410560975267,0.7209186058599545,163.05137158064448,63
Song 427,Artist 42,0.4841161741676868,0.781353340850101,-12.15212556943051,0.1324085344714331,0.5588177311959373,0.7052507639526056,0.20980924148921565,0.21505211972729146,99.10576111389484,31
Song 428,Artist 6,0.5427501644612588,0.9573837742348453,-0.8755561870210338,0.39764016087412973,0.8357942583133946,0.585053215762637,0.07036213505849954,0.2679933375024606,174.48507180937028,28
Song 429,Artist 15,0.6529684040543844,0.9170367876861761,-17.33709991643806,0.4859677791078958,0.6847689100630461,0.5578203352430856,0.14805891871340607,0.25344049413356007,74.62554021376603,31
Song 430,Artist 43,0.5767162605968976,0.7518567773137708,-17.957009406849238,0.14608430844735282,0.4921736768776136,0.6021106352574689,0.05682959702907211,0.3230999973530749,62.19300836682075,88
Song 431,Artist 37,0.6048954778346276,0.7742454751911548,-6.826157075851129,0.15035300708049912,0.16227714188050033,0.3720441986405155,0.31163769751190923,0.5464696559643458,168.4962423093829,73
Song 432,Artist 33,0.5647681114967058,0.2313298666316309,-1.1433771717347652,0.2469906237492343,0.412738149162456,0.6993365457256209,0.09763395614505899,0.19452743523748592,68.23783993774467,73
Song 433,Artist 8,0.5067163828141199,0.19251316404339913,-3.8223307672734386,0.49224335017061016,0.5047870170263559,0.16274918010887296,0.4428587273133722,0.8379439010275285,179.026703513699,47
Song 434,Artist 44,0.7789114854486838,0.6138140516597479,-18.47166281123897,0.1491002939967061,0.7775654226615092,0.10190913280027143,0.2854143593137244,0.3527573016122015,174.16762343749272,75
Song 435,Artist 44,0.2091523042385334,0.116530873246486,-14.412645721305672,0.21534651662444665,0.4332000388820984,0.22840702409480926,0.3648604590764188,0.23815728934840166,76.44250920435849,88
Song 436,Artist 5,0.6488320259039203,0.5341207433964325,-1.3936223032435269,0.44791040749928324,0.807907205410161,0.42526191741999453,0.2348856913282234,0.6742781131585068,124.5101550831079,96
Song 437,Artist 39,0.6241312604922304,0.28931462192698176,-14.938831343984308,0.021402095658253763,0.606914081121122,0.4084494363274705,0.3022609140504719,0.1323733555094214,82.19043569605732,77
Song 438,Artist 4,0.7371343060497142,0.41141491088035564,-4.376591524261615,0.03908766319451338,0.12329915674830424,0.6564790061412693,0.4741966296349837,0.6269732801430395,111.37862076361438,97
Song 439,Artist 6,0.6492720235829949,0.7982242622136605,-3.497356081425924,0.3099544049941852,0.8954832323925837,0.3236549251232139,0.08723031783065184,0.6934686660750248,67.37101551117992,94
Song 440,Artist 45,0.8200991208568087,0.9471137538091479,-10.090957930780364,0.45554247906216655,0.4745093946785214,0.3874755410332069,0.16427199736566328,0.2826790516787113,86.87095053559074,61
Song 441,Artist 32,0.9193060959230208,0.16517464493170736,-12.27302180303369,0.13465119699292527,0.352672466768171,0.01069414660751651,0.400994747109745,0.13566946242708916,103.59273556786795,57
Song 442,Artist 30,0.45689319288390756,0.5808179853788006,-10.997511351604807,0.24542805184674032,0.5932023880225739,0.3277913891543513,0.09443174309719964,0.40909855508153214,112.63770002952657,87
Song 443,Artist 47,0.3705132372724903,0.89428013723764,-15.460706112692717,0.23622334479575277,0.09800398258293518,0.5182193863602736,0.08404749675684989,0.18380509570564602,177.29955098506719,72
Song 444,Artist 35,0.5176976468153622,0.17425768099637914,-2.212181677423115,0.24702624612584487,0.572884782078019,0.012406664501273746,0.21269362943931736,0.19900617222233652,156.94387748207774,52
Song 445,Artist 40,0.4159472123567946,0.8420626422071504,-10.987606865404842,0.31880945395027765,0.44841240044934566,0.224705572148995,0.09147558131259455,0.3161220467281349,148.48919331743355,90
Song 446,Artist 16,0.6612126973644908,0.4220212158354442,-2.350811190878004,0.2454770062355282,0.3660066629987248,0.16636508743151196,0.3132852989927914,0.3511477359327454,124.4449577690369,75
Song 447,Artist 13,0.8838893066322235,0.3898852319974018,-17.886130401874517,0.23478470783477975,0.8577180190610093,0.03358834312767058,0.15182386286746993,0.5504747898682075,160.7997312725212,91
Song 448,Artist 42,0.3043371456072964,0.9797197476833073,-0.234494579997373,0.24765844180700505,0.4702857450588479,0.38340807193163,0.45306408343971755,0.6766331026775612,100.71874027868533,70
